timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,fan
2024-07-01 15:46:56.029860,24.25,24.5,25.5,25.75,25.0,22.5,23.0,23.5,,,,,True
2024-07-01 15:47:04.028889,24.25,24.75,25.5,25.75,25.0,22.5,22.75,23.5,,,,,True
2024-07-01 15:47:12.029025,24.25,24.75,25.5,25.5,25.25,22.5,23.0,23.5,,,,,True
2024-07-01 15:47:20.028878,24.25,24.75,25.5,25.75,25.25,22.25,23.0,23.5,,,,,True
2024-07-01 15:47:28.028990,24.25,24.75,25.5,25.5,25.25,22.5,22.75,23.5,,,,,True
2024-07-01 15:47:36.028714,24.25,24.5,23.75,25.5,25.0,22.5,22.75,23.25,,,,,True
2024-07-01 15:47:44.029309,24.25,24.5,25.25,25.5,25.0,11.5,22.75,23.5,,,,,True
2024-07-01 15:47:52.069543,24.25,24.75,25.25,25.5,25.0,22.25,22.75,23.5,,,,,True
2024-07-01 15:48:00.028935,24.25,24.5,25.25,25.5,25.0,22.25,22.75,23.5,,,,,True
2024-07-01 15:48:08.028795,24.25,24.5,25.25,25.5,25.0,22.5,22.75,23.5,,,,,True
2024-07-01 15:48:16.028881,24.25,24.5,25.25,25.5,25.0,22.5,22.75,23.25,,,,,True
2024-07-01 15:48:24.028776,24.25,24.5,25.25,25.5,25.0,22.25,22.75,23.5,,,,,True
2024-07-01 15:48:32.028979,24.25,24.5,25.25,25.5,25.0,22.25,22.75,23.25,,,,,True
2024-07-01 15:48:40.028860,24.25,24.5,25.25,25.5,25.0,22.5,22.75,23.25,,,,,True
2024-07-01 15:48:48.070638,24.25,20.0,25.25,25.5,25.0,22.25,22.0,23.25,,,,,True
2024-07-01 15:48:56.028863,24.25,24.5,25.25,25.5,25.0,22.25,21.25,23.25,,,,,True
2024-07-01 15:49:04.028887,24.25,24.5,25.25,25.5,25.0,22.25,20.5,23.25,,,,,True
2024-07-01 15:49:12.028743,24.25,24.5,25.25,25.5,24.75,22.25,20.5,23.25,,,,,True
2024-07-01 15:49:20.029089,24.25,24.5,25.25,25.5,25.0,22.25,20.75,23.25,,,,,True
2024-07-01 15:49:28.028747,24.25,24.5,25.25,25.5,25.0,22.25,21.25,23.25,,,,,True
2024-07-01 15:49:36.029039,24.0,24.5,23.5,25.5,24.75,22.0,21.5,23.25,,,,,True
2024-07-01 15:49:44.029355,24.0,24.5,25.25,25.5,25.0,22.0,21.5,23.25,,,,,True
2024-07-01 15:49:52.071195,24.0,24.5,25.0,25.5,24.75,22.25,21.5,23.25,,,,,True
2024-07-01 15:50:00.028875,24.0,24.5,25.25,25.25,24.75,22.0,21.5,23.25,,,,,True
2024-07-01 15:50:08.028813,24.0,24.5,25.0,25.5,24.75,22.0,21.75,23.25,,,,,True
2024-07-01 15:50:16.028915,24.0,24.5,25.0,25.25,24.75,22.0,21.75,23.25,,,,,True
2024-07-01 15:50:24.028865,24.0,24.5,25.0,25.25,24.75,22.0,21.75,22.75,,,,,True
2024-07-01 15:50:32.028738,24.0,24.5,25.0,25.5,24.75,22.0,22.0,22.5,,,,,True
2024-07-01 15:50:40.028848,24.0,24.5,25.0,25.25,24.75,22.0,21.75,22.5,,,,,True
2024-07-01 15:50:48.072107,24.0,17.0,25.0,25.25,24.75,22.0,21.75,22.25,,,,,True
2024-07-01 15:50:56.028853,24.0,24.5,25.0,25.25,24.75,22.25,21.75,22.25,,,,,True
2024-07-01 15:51:04.028924,24.0,24.25,25.0,25.25,24.75,22.0,21.75,22.25,,,,,True
2024-07-01 15:51:12.029114,24.0,24.25,25.0,25.25,24.75,22.0,21.75,22.25,,,,,True
2024-07-01 15:51:20.028811,24.0,24.25,25.0,25.25,24.75,22.0,21.75,22.25,,,,,True
2024-07-01 15:51:28.028880,24.0,24.25,25.0,25.25,24.75,22.0,21.25,22.5,,,,,True
2024-07-01 15:51:36.029228,24.0,24.25,25.0,23.75,24.75,22.0,20.75,22.25,,,,,True
2024-07-01 15:51:44.029010,23.75,24.25,25.0,25.25,24.75,22.0,20.5,22.25,,,,,True
2024-07-01 15:51:52.072991,23.75,24.25,25.0,25.25,24.75,21.75,20.5,22.25,,,,,True
2024-07-01 15:52:00.029035,24.0,24.25,25.0,25.25,24.75,21.75,20.5,22.25,,,,,True
2024-07-01 15:52:08.028847,23.75,24.25,25.0,25.25,24.5,21.75,20.25,22.25,,,,,True
2024-07-01 15:52:16.029054,24.0,24.25,24.75,25.0,24.75,21.75,20.5,22.25,,,,,True
2024-07-01 15:52:24.028817,24.0,24.25,24.75,25.25,24.5,21.75,20.25,22.25,,,,,True
2024-07-01 15:52:32.029182,23.75,24.0,24.75,25.25,24.5,21.75,20.25,22.25,,,,,True
2024-07-01 15:52:40.028919,24.0,24.0,24.75,25.0,24.5,21.75,20.25,22.25,,,,,True
2024-07-01 15:52:48.073916,23.75,12.0,24.75,25.0,24.5,21.5,20.5,22.5,,,,,True
2024-07-01 15:52:56.029032,23.75,24.0,24.75,25.0,24.5,21.75,20.25,22.75,,,,,True
2024-07-01 15:53:04.028907,23.75,24.0,24.75,25.0,24.5,21.75,20.25,22.75,,,,,True
2024-07-01 15:53:12.028757,23.75,24.0,24.75,25.0,24.5,21.5,20.25,22.75,,,,,True
2024-07-01 15:53:20.028939,23.75,24.0,24.75,25.0,24.5,21.5,20.0,22.75,,,,,True
2024-07-01 15:53:28.028756,23.75,24.0,24.75,25.0,24.25,21.5,20.0,22.5,,,,,True
2024-07-01 15:53:36.029021,23.75,24.0,24.5,23.0,24.5,21.5,20.0,22.5,,,,,True
2024-07-01 15:53:44.028863,23.5,24.0,24.5,25.0,24.5,21.5,20.0,21.5,,,,,True
2024-07-01 15:53:52.074905,23.75,23.75,24.5,24.75,24.0,21.5,19.75,21.0,,,,,True
2024-07-01 15:54:00.028823,23.75,23.75,24.5,24.75,24.0,21.25,19.75,21.0,,,,,True
2024-07-01 15:54:08.028798,23.75,23.75,24.5,24.75,24.0,21.25,19.75,21.25,,,,,True
2024-07-01 15:54:16.028850,23.5,23.75,24.5,24.75,24.0,21.5,19.5,21.25,,,,,True
2024-07-01 15:54:24.029008,23.5,23.5,24.5,24.75,24.0,21.25,19.5,21.5,,,,,True
2024-07-01 15:54:32.029232,23.5,23.5,24.25,24.75,24.0,21.25,19.5,21.5,,,,,True
2024-07-01 15:54:40.029198,23.75,23.5,24.25,24.75,24.0,21.25,19.5,21.5,,,,,True
2024-07-01 15:54:48.075983,23.5,13.75,24.25,24.5,24.0,21.25,19.5,21.5,,,,,True
2024-07-01 15:54:56.029219,23.5,23.5,24.25,24.5,24.0,21.25,19.5,21.25,,,,,True
2024-07-01 15:55:04.028754,23.5,23.25,24.25,24.5,23.75,21.25,19.25,21.25,,,,,True
2024-07-01 15:55:12.028838,23.5,23.25,24.25,24.5,23.75,21.25,18.75,21.0,,,,,True
2024-07-01 15:55:20.028890,23.5,23.25,24.25,24.25,23.75,21.25,18.75,21.0,,,,,True
2024-07-01 15:55:28.029155,23.5,23.25,24.25,24.25,23.75,21.25,19.0,21.0,,,,,True
2024-07-01 15:55:36.029252,23.5,23.0,24.0,23.5,23.5,21.25,19.25,21.0,,,,,True
2024-07-01 15:55:44.028912,23.5,23.0,24.0,24.25,23.75,21.0,19.25,21.0,,,,,True
2024-07-01 15:55:52.077075,23.5,23.0,24.25,24.25,23.5,21.25,19.25,21.0,,,,,True
2024-07-01 15:56:00.028867,23.25,23.0,24.0,24.25,23.5,21.0,19.25,21.0,,,,,True
2024-07-01 15:56:08.029032,23.25,23.0,24.0,24.25,23.5,20.75,19.25,21.0,,,,,True
2024-07-01 15:56:16.029099,23.25,23.0,24.0,24.25,23.5,21.0,19.25,21.0,,,,,True
2024-07-01 15:56:24.028826,23.25,23.0,24.0,24.0,23.5,20.75,19.25,21.0,,,,,True
2024-07-01 15:56:32.029103,23.25,23.0,24.0,24.0,23.5,20.75,19.25,21.25,,,,,True
2024-07-01 15:56:40.028856,23.25,22.75,24.0,24.0,23.5,20.75,19.25,21.25,,,,,True
2024-07-01 15:56:48.078069,23.25,22.75,23.75,24.0,23.5,20.75,19.25,21.25,,,,,True
2024-07-01 15:56:56.028881,23.25,22.75,23.75,24.0,23.25,20.75,19.25,21.25,,,,,True
2024-07-01 15:57:04.029158,23.0,22.75,23.75,24.0,23.25,20.75,19.25,21.25,,,,,True
2024-07-01 15:57:12.028864,23.0,22.5,23.75,24.0,23.25,20.75,19.25,21.25,,,,,True
2024-07-01 15:57:20.028935,23.25,22.75,23.75,24.0,23.25,20.75,19.25,21.25,,,,,True
2024-07-01 15:57:28.029034,23.0,22.75,23.75,23.75,23.25,20.75,19.5,21.25,,,,,True
2024-07-01 15:57:36.029140,23.0,22.5,23.75,22.5,23.25,20.5,19.5,21.25,,,,,True
2024-07-01 15:57:44.028965,23.0,22.5,23.75,23.75,23.25,3.0,19.5,21.25,,,,,True
2024-07-01 15:57:52.079132,23.0,22.5,23.5,23.75,23.0,20.75,19.25,21.25,,,,,True
2024-07-01 15:58:00.028981,23.0,22.5,23.5,23.75,23.25,20.5,19.5,21.25,,,,,True
2024-07-01 15:58:08.029389,23.0,22.25,23.5,23.75,23.0,20.5,19.5,21.25,,,,,True
2024-07-01 15:58:16.028988,23.0,22.25,23.5,23.75,23.0,20.5,19.5,21.25,,,,,True
2024-07-01 15:58:24.029027,23.0,22.0,23.5,23.75,23.0,20.25,19.25,20.75,,,,,True
2024-07-01 15:58:32.028905,23.0,22.0,23.5,23.75,23.0,20.25,18.75,20.75,,,,,True
2024-07-01 15:58:40.028879,23.0,22.0,23.5,23.75,23.0,20.5,18.5,20.75,,,,,True
2024-07-01 15:58:48.079916,23.0,21.75,23.5,23.75,23.0,20.5,18.75,20.75,,,,,True
2024-07-01 15:58:56.028852,22.75,22.0,23.5,23.75,23.0,19.5,18.75,20.75,,,,,True
2024-07-01 15:59:04.028867,22.75,22.0,23.25,23.75,23.0,20.25,18.75,20.75,,,,,True
2024-07-01 15:59:12.028883,22.75,21.75,23.25,23.5,22.75,20.5,18.25,20.75,,,,,True
2024-07-01 15:59:20.029283,23.0,21.75,23.25,23.5,22.75,20.5,18.0,20.75,,,,,True
2024-07-01 15:59:28.028887,22.75,21.75,23.25,23.5,22.75,20.5,18.0,20.75,,,,,True
2024-07-01 15:59:36.028922,22.75,21.75,23.25,23.5,20.25,20.5,17.75,20.75,,,,,True
2024-07-01 15:59:44.029063,22.75,21.75,23.25,23.5,22.75,15.5,17.75,20.75,,,,,True
2024-07-01 15:59:52.080461,22.75,21.75,23.25,23.5,22.75,20.25,17.75,20.75,,,,,True
2024-07-01 16:00:00.028991,22.75,21.75,23.25,23.5,22.75,20.5,17.75,20.5,,,,,True
2024-07-01 16:00:08.028802,22.5,21.75,23.25,23.25,22.5,20.25,18.0,20.5,,,,,True
2024-07-01 16:00:16.028878,22.5,21.75,23.25,23.5,22.5,20.25,18.25,20.5,,,,,True
2024-07-01 16:00:24.028804,22.5,21.5,23.25,23.25,22.5,20.25,18.0,20.5,,,,,True
2024-07-01 16:00:32.028880,22.5,21.5,23.25,23.5,22.5,20.25,18.0,20.5,,,,,True
2024-07-01 16:00:40.028753,22.5,21.5,23.0,23.25,22.5,20.25,17.75,20.5,,,,,True
2024-07-01 16:00:48.081285,22.5,21.5,23.0,23.25,22.5,20.25,18.25,20.5,,,,,True
2024-07-01 16:00:56.028919,22.5,21.5,23.0,23.25,22.5,20.25,18.0,20.5,,,,,True
2024-07-01 16:01:04.028903,22.5,21.5,23.0,23.25,22.5,20.25,17.75,20.25,,,,,True
2024-07-01 16:01:12.028783,22.5,21.5,23.0,23.25,22.25,20.5,17.75,20.25,,,,,True
2024-07-01 16:01:20.028959,22.5,21.5,23.0,23.25,22.5,20.5,18.0,20.25,,,,,True
2024-07-01 16:01:28.028898,22.25,21.5,23.0,23.25,22.5,20.25,18.25,20.25,,,,,True
2024-07-01 16:01:36.029167,22.5,21.5,23.0,23.0,21.0,20.5,18.25,20.25,,,,,True
2024-07-01 16:01:44.030505,22.25,21.5,22.75,23.0,22.25,20.25,17.75,19.75,,,,,True
2024-07-01 16:01:52.086805,22.5,21.5,22.75,23.0,22.25,20.5,17.75,19.5,,,,,True
2024-07-01 16:02:00.028890,22.25,21.25,22.75,23.0,22.25,20.25,17.75,19.5,,,,,True
2024-07-01 16:02:08.029176,22.25,21.5,22.75,23.0,22.25,20.25,17.75,19.5,,,,,True
2024-07-01 16:02:16.028898,22.25,21.25,22.75,23.0,22.25,20.25,17.75,19.5,,,,,True
2024-07-01 16:02:24.028982,22.0,21.25,22.75,23.0,22.25,20.25,17.5,19.25,,,,,True
2024-07-01 16:02:32.028887,22.25,21.25,22.75,23.0,22.0,20.25,17.5,19.0,,,,,True
2024-07-01 16:02:40.029147,22.0,21.25,22.5,23.0,22.25,20.0,17.5,19.0,,,,,True
2024-07-01 16:02:48.083737,22.25,11.25,22.75,23.0,22.25,20.0,17.5,19.25,,,,,True
2024-07-01 16:02:56.029479,22.0,21.25,22.75,22.75,22.0,20.0,17.5,19.25,,,,,True
2024-07-01 16:03:04.028958,22.0,21.25,22.5,23.0,22.0,20.0,17.75,19.25,,,,,True
2024-07-01 16:03:12.028927,22.0,21.0,22.5,22.75,22.0,19.75,17.5,19.0,,,,,True
2024-07-01 16:03:20.028968,22.0,21.25,22.5,23.0,22.0,19.75,17.25,19.0,,,,,True
2024-07-01 16:03:28.029050,22.0,21.0,22.5,22.75,22.0,19.75,17.0,18.75,,,,,True
2024-07-01 16:03:36.028834,22.0,21.0,22.5,22.5,15.0,19.75,17.0,19.0,,,,,True
2024-07-01 16:03:44.028925,22.0,21.0,22.5,22.75,22.0,2.75,16.75,19.0,,,,,True
2024-07-01 16:03:52.100176,21.75,21.0,22.5,22.75,21.75,19.75,17.25,19.0,,,,,True
2024-07-01 16:04:00.029178,21.75,20.75,22.5,22.75,21.75,19.5,17.5,19.0,,,,,True
2024-07-01 16:04:08.028852,21.75,21.0,22.5,22.75,21.75,19.5,17.5,19.0,,,,,True
2024-07-01 16:04:16.029035,21.75,21.0,22.5,22.5,21.75,19.25,17.5,19.0,,,,,True
2024-07-01 16:04:24.028828,21.75,21.0,22.25,22.5,21.75,19.25,17.5,19.0,,,,,True
2024-07-01 16:04:32.029010,21.75,21.0,22.25,22.75,21.75,19.0,17.75,19.25,,,,,True
2024-07-01 16:04:40.028839,21.75,21.0,22.25,22.5,21.75,19.25,17.75,19.0,,,,,True
2024-07-01 16:04:48.085231,21.75,17.0,22.25,22.5,21.5,18.75,17.5,19.0,,,,,True
2024-07-01 16:04:56.028900,21.5,20.75,22.25,22.5,21.5,18.0,17.5,19.0,,,,,True
2024-07-01 16:05:04.029087,21.5,21.0,22.25,22.5,21.5,18.0,17.5,19.0,,,,,True
2024-07-01 16:05:12.029051,21.5,21.0,22.25,22.5,21.5,18.5,17.75,19.0,,,,,True
2024-07-01 16:05:20.028947,21.5,20.75,22.25,22.5,21.5,19.0,17.5,19.0,,,,,True
2024-07-01 16:05:28.028857,21.5,20.75,22.25,22.5,21.5,19.0,17.75,19.0,,,,,True
2024-07-01 16:05:36.029094,21.5,20.75,22.25,22.5,21.5,5.75,17.75,19.0,,,,,True
2024-07-01 16:05:44.033172,21.5,21.0,22.25,22.5,21.5,19.0,18.0,19.0,,,,,True
2024-07-01 16:05:52.086148,21.5,20.75,22.25,22.25,21.5,18.75,18.0,19.0,,,,,True
2024-07-01 16:06:00.028879,21.5,20.75,22.25,22.25,21.5,18.75,18.0,19.0,,,,,True
2024-07-01 16:06:08.029064,21.5,20.75,22.25,22.25,21.5,18.0,18.0,19.0,,,,,True
2024-07-01 16:06:16.029087,21.25,20.75,22.0,22.25,21.5,17.75,18.0,19.0,,,,,True
2024-07-01 16:06:24.029173,21.25,20.75,22.25,22.25,21.5,17.5,17.75,19.0,,,,,True
2024-07-01 16:06:32.029376,21.25,20.75,22.0,22.25,21.5,17.5,18.0,19.0,,,,,True
2024-07-01 16:06:40.029093,21.25,20.75,22.0,22.25,21.5,17.5,18.0,19.0,,,,,True
2024-07-01 16:06:48.087658,21.25,10.0,22.0,22.25,21.5,17.5,17.75,18.75,,,,,True
2024-07-01 16:06:56.029103,21.25,20.75,22.0,22.25,21.5,18.25,17.75,18.75,,,,,True
2024-07-01 16:07:04.029039,21.25,20.75,22.0,22.25,21.25,18.5,17.75,19.0,,,,,True
2024-07-01 16:07:12.029093,21.25,20.75,22.0,22.25,21.25,18.75,17.75,19.0,,,,,True
2024-07-01 16:07:20.028844,21.25,20.75,22.0,22.0,21.25,18.75,18.0,19.0,,,,,True
2024-07-01 16:07:28.029295,21.25,20.75,21.75,22.25,21.5,18.75,18.0,19.0,,,,,True
2024-07-01 16:07:36.029303,21.25,20.75,22.0,22.0,21.25,15.75,18.0,19.0,,,,,True
2024-07-01 16:07:44.029118,21.25,20.75,22.0,22.0,21.25,18.75,18.0,19.0,,,,,True
2024-07-01 16:07:52.088148,21.0,20.75,22.0,22.0,21.25,19.0,18.0,19.0,,,,,True
2024-07-01 16:08:00.029126,21.0,20.75,22.0,22.0,21.25,19.0,18.25,19.0,,,,,True
2024-07-01 16:08:08.028791,21.0,20.75,22.0,22.0,21.25,19.0,18.25,19.25,,,,,True
2024-07-01 16:08:16.029208,21.0,20.75,21.75,22.0,21.25,19.0,18.25,19.25,,,,,True
2024-07-01 16:08:24.028914,21.0,20.75,21.75,22.0,21.25,19.0,18.0,19.25,,,,,True
2024-07-01 16:08:32.028862,21.0,20.75,22.0,22.0,21.25,19.25,18.0,19.0,,,,,True
2024-07-01 16:08:40.028877,21.0,20.75,21.75,22.0,21.25,19.0,18.0,19.25,,,,,True
2024-07-01 16:08:48.089133,21.0,4.5,22.0,22.0,21.25,19.25,18.0,19.25,,,,,True
2024-07-01 16:08:56.028901,21.0,20.75,21.75,22.0,21.25,19.25,18.0,19.25,,,,,True
2024-07-01 16:09:04.028954,21.0,20.75,21.75,22.0,21.25,19.25,18.0,19.5,,,,,True
2024-07-01 16:09:12.029011,21.0,20.75,21.75,22.0,21.25,19.25,18.25,19.5,,,,,True
2024-07-01 16:09:20.028989,21.0,20.75,21.75,22.0,21.25,19.25,18.0,19.25,,,,,True
2024-07-01 16:09:28.028829,20.75,20.75,21.75,22.0,21.25,19.5,18.0,19.25,,,,,True
2024-07-01 16:09:36.028961,20.75,20.75,21.75,22.0,21.25,19.5,17.25,19.5,,,,,True
2024-07-01 16:09:44.028957,20.75,20.75,21.75,22.0,21.25,11.75,18.25,19.5,,,,,True
2024-07-01 16:09:52.089585,20.75,21.0,21.75,22.0,21.25,19.5,18.25,19.5,,,,,True
2024-07-01 16:10:00.029007,20.75,21.0,21.75,22.0,21.25,19.5,18.25,19.75,,,,,True
2024-07-01 16:10:08.028893,20.75,21.0,21.75,22.0,21.25,19.5,18.5,19.75,,,,,True
2024-07-01 16:10:16.029066,20.75,21.0,21.75,22.0,21.25,19.5,18.5,19.75,,,,,True
2024-07-01 16:10:24.029051,20.75,21.0,21.75,22.0,21.5,19.5,18.25,19.75,,,,,True
2024-07-01 16:10:32.029017,20.75,21.0,21.75,22.0,21.25,19.5,18.25,19.75,,,,,True
2024-07-01 16:10:40.029051,20.75,21.25,21.75,22.25,21.25,19.5,18.25,19.75,,,,,True
2024-07-01 16:10:48.090818,20.75,21.0,13.5,22.0,21.5,19.5,18.25,19.75,,,,,True
2024-07-01 16:10:56.028986,20.75,21.0,21.75,22.0,21.25,19.75,18.5,20.0,,,,,True
2024-07-01 16:11:04.028947,20.75,21.0,21.75,22.0,21.5,19.75,18.5,20.0,,,,,True
2024-07-01 16:11:12.028968,20.75,21.25,21.75,22.0,21.5,19.75,18.25,20.0,,,,,True
2024-07-01 16:11:20.029032,20.75,21.25,21.75,22.0,21.5,19.75,18.25,20.0,,,,,True
2024-07-01 16:11:28.029100,20.75,21.0,21.75,22.0,21.5,19.75,18.25,20.0,,,,,True
2024-07-01 16:11:36.029143,20.75,21.0,21.75,22.0,21.25,19.75,17.5,20.0,,,,,True
2024-07-01 16:11:44.029447,20.75,21.25,21.75,22.0,21.5,19.75,18.25,19.75,,,,,True
2024-07-01 16:11:52.091644,20.5,21.0,21.75,22.0,21.25,19.75,18.25,20.0,,,,,True
2024-07-01 16:12:00.029222,20.75,21.0,21.75,22.0,21.5,19.75,18.25,19.75,,,,,True
2024-07-01 16:12:08.028989,20.5,21.25,21.75,22.0,21.25,19.75,18.25,19.75,,,,,True
2024-07-01 16:12:16.029176,20.5,21.0,21.75,22.0,21.5,19.75,18.0,19.5,,,,,True
2024-07-01 16:12:24.028981,20.5,21.0,21.75,22.0,21.25,19.75,18.0,19.25,,,,,True
2024-07-01 16:12:32.029271,20.75,21.0,21.75,22.0,21.25,19.75,18.0,19.25,,,,,True
2024-07-01 16:12:40.028934,20.75,21.0,21.75,22.0,21.5,19.75,18.25,19.25,,,,,True
2024-07-01 16:12:48.092822,20.75,2.25,21.75,22.0,21.25,19.75,18.25,19.25,,,,,True
2024-07-01 16:12:56.028912,20.5,21.0,21.75,22.25,21.25,19.75,18.25,19.5,,,,,True
2024-07-01 16:13:04.029092,20.5,21.0,21.75,22.0,21.25,19.75,18.0,19.0,,,,,True
2024-07-01 16:13:12.028893,20.5,21.0,21.75,22.0,21.25,19.75,18.25,19.0,,,,,True
2024-07-01 16:13:20.029063,20.75,21.0,21.75,22.0,21.25,19.75,18.25,19.0,,,,,True
2024-07-01 16:13:28.028913,20.5,21.0,21.75,22.25,21.25,19.75,18.0,19.0,,,,,True
2024-07-01 16:13:36.029200,20.75,21.0,21.75,22.0,21.25,20.0,16.75,19.25,,,,,True
2024-07-01 16:13:44.028884,20.75,21.0,21.75,22.0,21.25,7.25,18.0,19.25,,,,,True
2024-07-01 16:13:52.093596,20.5,21.0,21.75,22.0,21.25,19.75,18.25,19.5,,,,,True
2024-07-01 16:14:00.028927,20.5,21.0,21.75,22.0,21.25,20.0,18.25,19.5,,,,,True
2024-07-01 16:14:08.029167,20.5,21.0,21.75,22.0,21.5,20.0,18.25,19.5,,,,,True
2024-07-01 16:14:16.028995,20.5,21.0,21.75,22.0,21.25,20.0,18.25,19.5,,,,,True
2024-07-01 16:14:24.029110,20.5,21.0,21.75,22.0,21.5,20.0,18.25,19.5,,,,,True
2024-07-01 16:14:32.028959,20.5,21.0,21.75,22.0,21.25,20.0,18.5,19.75,,,,,True
2024-07-01 16:14:40.028944,20.5,21.0,21.75,22.25,21.5,20.0,18.5,19.75,,,,,True
2024-07-01 16:14:48.094292,20.5,20.75,21.75,22.0,21.5,20.25,18.5,19.75,,,,,True
2024-07-01 16:14:56.029229,20.5,21.0,21.75,22.0,21.5,20.0,18.5,19.75,,,,,True
2024-07-01 16:15:04.028975,20.5,21.0,21.75,22.25,21.5,20.25,18.5,19.75,,,,,True
2024-07-01 16:15:12.029425,20.5,21.0,21.75,22.0,21.5,20.25,18.5,19.75,,,,,True
2024-07-01 16:15:20.028985,20.5,21.0,21.75,22.0,21.5,20.25,18.75,19.75,,,,,True
2024-07-01 16:15:28.029000,20.5,21.0,21.75,22.0,21.5,20.5,18.75,19.75,,,,,True
2024-07-01 16:15:36.028940,20.5,21.0,21.75,22.0,21.5,20.5,16.5,19.75,,,,,True
2024-07-01 16:15:44.029012,20.5,21.0,21.75,22.25,21.5,14.5,18.75,20.0,,,,,True
2024-07-01 16:15:52.095657,20.5,21.0,21.75,22.25,21.5,20.75,18.75,20.0,,,,,True
2024-07-01 16:16:00.029104,20.5,21.0,21.75,22.25,21.5,20.5,18.75,20.0,,,,,True
2024-07-01 16:16:08.028978,20.5,21.25,21.75,22.25,21.5,20.5,18.75,20.0,,,,,True
2024-07-01 16:16:16.029107,20.5,21.25,21.75,22.25,21.5,20.5,18.75,20.0,,,,,True
2024-07-01 16:16:24.029082,20.5,21.0,21.75,22.25,21.5,20.5,18.75,20.0,,,,,True
2024-07-01 16:16:32.029123,20.5,21.25,21.75,22.25,21.5,20.5,19.0,20.25,,,,,True
2024-07-01 16:16:40.029267,20.5,21.25,21.75,22.25,21.75,20.5,19.0,20.25,,,,,True
2024-07-01 16:16:48.097084,20.5,21.25,21.75,22.25,21.75,20.75,19.0,20.25,,,,,True
2024-07-01 16:16:56.029025,20.5,21.25,22.0,22.25,21.5,20.75,19.25,20.25,,,,,True
2024-07-01 16:17:04.029419,20.5,21.25,22.0,22.5,21.75,20.5,19.25,20.25,,,,,True
2024-07-01 16:17:12.029021,20.5,21.5,22.0,22.25,21.75,20.5,19.25,20.25,,,,,True
2024-07-01 16:17:20.028994,20.5,21.5,22.0,22.25,21.75,20.75,19.25,20.5,,,,,True
2024-07-01 16:17:28.028947,20.5,21.5,22.0,22.5,21.75,20.75,19.5,20.5,,,,,True
2024-07-01 16:17:36.029311,20.5,21.5,22.0,22.5,21.75,20.75,19.5,19.75,,,,,True
2024-07-01 16:17:44.029000,20.5,21.5,22.0,22.5,21.75,4.0,19.5,20.5,,,,,True
2024-07-01 16:17:52.097293,20.5,21.5,22.0,22.5,21.75,21.0,19.75,20.5,,,,,True
2024-07-01 16:18:00.029114,20.5,21.75,22.0,22.5,21.75,21.0,19.5,20.5,,,,,True
2024-07-01 16:18:08.028949,20.5,21.75,22.0,22.5,22.0,21.25,19.5,20.5,,,,,True
2024-07-01 16:18:16.029002,20.5,21.75,22.25,22.75,22.0,21.0,19.5,20.5,,,,,True
2024-07-01 16:18:24.028896,20.5,21.75,22.0,22.75,22.0,21.25,19.5,20.75,,,,,True
2024-07-01 16:18:32.028935,20.5,21.75,22.0,22.5,22.0,21.25,19.5,20.75,,,,,True
2024-07-01 16:18:40.029156,20.5,21.75,22.0,22.5,22.0,21.25,19.75,20.75,,,,,True
2024-07-01 16:18:48.097852,20.5,13.25,22.25,22.75,22.0,21.25,19.5,21.0,,,,,True
2024-07-01 16:18:56.029061,20.5,21.75,22.25,22.75,22.0,21.25,19.5,21.25,,,,,True
2024-07-01 16:19:04.029035,20.5,21.75,22.0,22.75,22.0,21.25,19.5,21.25,,,,,True
2024-07-01 16:19:12.029007,20.5,22.0,22.25,22.75,22.0,21.25,19.5,21.25,,,,,True
2024-07-01 16:19:20.028909,20.5,22.0,22.25,22.75,22.0,21.25,19.75,21.25,,,,,True
2024-07-01 16:19:28.028968,20.5,22.0,22.25,22.75,22.0,21.25,19.75,21.25,,,,,True
2024-07-01 16:19:36.029089,20.5,22.0,22.25,22.75,22.25,21.5,20.0,20.0,,,,,True
2024-07-01 16:19:44.029424,20.5,22.0,22.25,22.75,22.0,11.75,20.0,21.25,,,,,True
2024-07-01 16:19:52.099763,20.75,22.0,22.25,22.75,22.25,21.5,20.0,21.5,,,,,True
2024-07-01 16:20:00.029217,20.5,22.25,22.25,22.75,22.25,21.5,19.75,21.25,,,,,True
2024-07-01 16:20:08.028968,20.5,22.25,22.25,23.0,22.25,21.5,19.75,21.5,,,,,True
2024-07-01 16:20:16.029466,20.5,22.25,22.25,23.0,22.25,21.75,19.75,21.5,,,,,True
2024-07-01 16:20:24.029038,20.75,22.25,22.25,23.0,22.25,21.75,19.75,21.5,,,,,True
2024-07-01 16:20:32.028978,20.75,22.25,22.25,23.0,22.5,21.75,19.75,21.5,,,,,True
2024-07-01 16:20:40.028999,20.5,22.25,22.25,23.0,22.25,21.75,20.0,21.75,,,,,True
2024-07-01 16:20:48.100845,20.75,22.5,22.5,23.0,22.5,21.75,20.0,21.75,,,,,True
2024-07-01 16:20:56.029143,20.75,22.25,22.5,23.0,22.5,21.5,20.25,21.75,,,,,True
2024-07-01 16:21:04.029787,20.75,22.5,22.5,23.0,22.5,21.75,20.0,21.75,,,,,True
